date;avg_salary;avg_pension;avg_card_spend
15.01.2015;19209;8831;7927
15.02.2015;25356;10451;7605
15.03.2015;24159;10284;8600
15.04.2015;27430;11135;8085
15.05.2015;24726;9496;8413
15.06.2015;27387;10361;8748
15.07.2015;27372;11083;9353
15.08.2015;24915;10922;9504
15.09.2015;23616;10828;8925
15.10.2015;24943;10991;9417
15.11.2015;25034;11817;9095
15.12.2015;37467;14597;10674
15.01.2016;19760;12354;9095
15.02.2016;26279;13750;9265
15.03.2016;25465;13735;9946
15.04.2016;28096;15393;9981
15.05.2016;25785;13219;10227
15.06.2016;29226;14207;10539
15.07.2016;27309;13329;10643
15.08.2016;26138;13794;11399
15.09.2016;25292;14475;10607
15.10.2016;25034;13378;11316
15.11.2016;26843;13756;10737
15.12.2016;39630;15357;12523
15.01.2017;20626;17031;10813
15.02.2017;27635;14121;10407
15.03.2017;27086;15096;11680
15.04.2017;27848;14392;11085
15.05.2017;27844;14211;12327
15.06.2017;31040;14233;12064
15.07.2017;29119;13822;12842
15.08.2017;27730;14300;12871
15.09.2017;26935;14284;12388
15.10.2017;27878;14301;13137
15.11.2017;29497;14336;12580
15.12.2017;42513;15829;13980
15.01.2018;23471;13514;12758
15.02.2018;31087;14697;11625
15.03.2018;29799;15006;12623
15.04.2018;30914;16360;12394
15.05.2018;26519;14180;13000
15.06.2018;32646;15512;13018
15.07.2018;31752;14001;13379
15.08.2018;30510;16394;13591
15.09.2018;28198;13913;12417
15.10.2018;30497;15621;13659
15.11.2018;31997;14512;13012
15.12.2018;44268;25044;14747
15.01.2019;25674;12607;12280
